181,c,porfs,HPD,full,http://www.netlib.org/lapack/complex/cporfs.f,refine solution to Ax=b; error bounds; backward error estimates,243
182,z,porfs,HPD,full,http://www.netlib.org/lapack/complex16/zporfs.f,refine solution to Ax=b; error bounds; backward error estimates,244
183,s,pbrfs,SPD,band,http://www.netlib.org/lapack/single/spbrfs.f,refine solution to Ax=b; error bounds; backward error estimates,245
184,d,pbrfs,SPD,band,http://www.netlib.org/lapack/double/dpbrfs.f,refine solution to Ax=b; error bounds; backward error estimates,246
185,c,pbrfs,HPD,band,http://www.netlib.org/lapack/complex/cpbrfs.f,refine solution to Ax=b; error bounds; backward error estimates,247
186,z,pbrfs,HPD,band,http://www.netlib.org/lapack/complex16/zpbrfs.f,refine solution to Ax=b; error bounds; backward error estimates,248
187,s,pprfs,SPD,packed,http://www.netlib.org/lapack/single/spprfs.f,refine solution to Ax=b; error bounds; backward error estimates,249
188,d,pprfs,SPD,packed,http://www.netlib.org/lapack/double/dpprfs.f,refine solution to Ax=b; error bounds; backward error estimates,250
189,c,pprfs,HPD,packed,http://www.netlib.org/lapack/complex/cpprfs.f,refine solution to Ax=b; error bounds; backward error estimates,251
190,z,pprfs,HPD,packed,http://www.netlib.org/lapack/complex16/zpprfs.f,refine solution to Ax=b; error bounds; backward error estimates,252
191,s,ptrfs,SPD,tridiagonal,http://www.netlib.org/lapack/single/sptrfs.f,refine solution to Ax=b; error bounds; backward error estimates,253
192,d,ptrfs,SPD,tridiagonal,http://www.netlib.org/lapack/double/dptrfs.f,refine solution to Ax=b; error bounds; backward error estimates,254
193,c,ptrfs,HPD,tridiagonal,http://www.netlib.org/lapack/complex/cptrfs.f,refine solution to Ax=b; error bounds; backward error estimates,255
194,z,ptrfs,HPD,tridiagonal,http://www.netlib.org/lapack/complex16/zptrfs.f,refine solution to Ax=b; error bounds; backward error estimates,256
195,s,syrfs,symmetric,full,http://www.netlib.org/lapack/single/ssyrfs.f,refine solution to Ax=b; error bounds; backward error estimates,257
196,d,syrfs,symmetric,full,http://www.netlib.org/lapack/double/dsyrfs.f,refine solution to Ax=b; error bounds; backward error estimates,258
197,c,syrfs,symmetric,full,http://www.netlib.org/lapack/complex/csyrfs.f,refine solution to Ax=b; error bounds; backward error estimates,259
198,z,syrfs,symmetric,full,http://www.netlib.org/lapack/complex16/zsyrfs.f,refine solution to Ax=b; error bounds; backward error estimates,260
199,s,sprfs,symmetric,packed,http://www.netlib.org/lapack/single/ssprfs.f,refine solution to Ax=b; error bounds; backward error estimates,261
200,d,sprfs,symmetric,packed,http://www.netlib.org/lapack/double/dsprfs.f,refine solution to Ax=b; error bounds; backward error estimates,262
201,c,sprfs,symmetric,packed,http://www.netlib.org/lapack/complex/csprfs.f,refine solution to Ax=b; error bounds; backward error estimates,263
202,z,sprfs,symmetric,packed,http://www.netlib.org/lapack/complex16/zsprfs.f,refine solution to Ax=b; error bounds; backward error estimates,264
203,s,trrfs,triangular,full,http://www.netlib.org/lapack/single/strrfs.f,refine solution to Ax=b; error bounds; backward error estimates,265
204,d,trrfs,triangular,full,http://www.netlib.org/lapack/double/dtrrfs.f,refine solution to Ax=b; error bounds; backward error estimates,266
205,c,trrfs,triangular,full,http://www.netlib.org/lapack/complex/ctrrfs.f,refine solution to Ax=b; error bounds; backward error estimates,267
206,z,trrfs,triangular,full,http://www.netlib.org/lapack/complex16/ztrrfs.f,refine solution to Ax=b; error bounds; backward error estimates,268
207,s,tbrfs,triangular,band,http://www.netlib.org/lapack/single/stbrfs.f,refine solution to Ax=b; error bounds; backward error estimates,269
208,d,tbrfs,triangular,band,http://www.netlib.org/lapack/double/dtbrfs.f,refine solution to Ax=b; error bounds; backward error estimates,270
209,c,tbrfs,triangular,band,http://www.netlib.org/lapack/complex/ctbrfs.f,refine solution to Ax=b; error bounds; backward error estimates,271
210,z,tbrfs,triangular,band,http://www.netlib.org/lapack/complex16/ztbrfs.f,refine solution to Ax=b; error bounds; backward error estimates,272
211,s,tprfs,triangular,packed,http://www.netlib.org/lapack/single/stprfs.f,refine solution to Ax=b; error bounds; backward error estimates,273
212,d,tprfs,triangular,packed,http://www.netlib.org/lapack/double/dtprfs.f,refine solution to Ax=b; error bounds; backward error estimates,274
213,c,tprfs,triangular,packed,http://www.netlib.org/lapack/complex/ctprfs.f,refine solution to Ax=b; error bounds; backward error estimates,275
214,z,tprfs,triangular,packed,http://www.netlib.org/lapack/complex16/ztprfs.f,refine solution to Ax=b; error bounds; backward error estimates,276
215,s,getri,general,full,http://www.netlib.org/lapack/single/sgetri.f,computes the inverse of a matrix,277
216,d,getri,general,full,http://www.netlib.org/lapack/double/dgetri.f,computes the inverse of a matrix,278
217,c,getri,general,full,http://www.netlib.org/lapack/complex/cgetri.f,computes the inverse of a matrix,279
218,z,getri,general,full,http://www.netlib.org/lapack/complex16/zgetri.f,computes the inverse of a matrix,280
219,c,hetri,Hermitian,full,http://www.netlib.org/lapack/complex/chetri.f,computes the inverse of a matrix,281
220,z,hetri,Hermitian,full,http://www.netlib.org/lapack/complex16/zhetri.f,computes the inverse of a matrix,282
221,c,hptri,Hermitian,packed,http://www.netlib.org/lapack/complex/chptri.f,computes the inverse of a matrix,283
222,z,hptri,Hermitian,packed,http://www.netlib.org/lapack/complex16/zhptri.f,computes the inverse of a matrix,284
223,s,potri,SPD,full,http://www.netlib.org/lapack/single/spotri.f,computes the inverse of a matrix,285
224,d,potri,SPD,full,http://www.netlib.org/lapack/double/dpotri.f,computes the inverse of a matrix,286
225,c,potri,HPD,full,http://www.netlib.org/lapack/complex/cpotri.f,computes the inverse of a matrix,287
226,z,potri,HPD,full,http://www.netlib.org/lapack/complex16/zpotri.f,computes the inverse of a matrix,288
227,s,pptri,SPD,packed,http://www.netlib.org/lapack/single/spptri.f,computes the inverse of a matrix,289
228,d,pptri,SPD,packed,http://www.netlib.org/lapack/double/dpptri.f,computes the inverse of a matrix,290
229,c,pptri,HPD,packed,http://www.netlib.org/lapack/complex/cpptri.f,computes the inverse of a matrix,291
230,z,pptri,HPD,packed,http://www.netlib.org/lapack/complex16/zpptri.f,computes the inverse of a matrix,292
231,s,sytri,symmetric,full,http://www.netlib.org/lapack/single/ssytri.f,computes the inverse of a matrix,293
232,d,sytri,symmetric,full,http://www.netlib.org/lapack/double/dsytri.f,computes the inverse of a matrix,294
233,c,sytri,symmetric,full,http://www.netlib.org/lapack/complex/csytri.f,computes the inverse of a matrix,295
234,z,sytri,symmetric,full,http://www.netlib.org/lapack/complex16/zsytri.f,computes the inverse of a matrix,296
235,s,sptri,symmetric,packed,http://www.netlib.org/lapack/single/ssptri.f,computes the inverse of a matrix,297
236,d,sptri,symmetric,packed,http://www.netlib.org/lapack/double/dsptri.f,computes the inverse of a matrix,298
237,c,sptri,symmetric,packed,http://www.netlib.org/lapack/complex/csptri.f,computes the inverse of a matrix,299
238,z,sptri,symmetric,packed,http://www.netlib.org/lapack/complex16/zsptri.f,computes the inverse of a matrix,300
239,s,trtri,triangular,full,http://www.netlib.org/lapack/single/strtri.f,computes the inverse of a matrix,301
240,d,trtri,triangular,full,http://www.netlib.org/lapack/double/dtrtri.f,computes the inverse of a matrix,302
241,c,trtri,triangular,full,http://www.netlib.org/lapack/complex/ctrtri.f,computes the inverse of a matrix,303
242,z,trtri,triangular,full,http://www.netlib.org/lapack/complex16/ztrtri.f,computes the inverse of a matrix,304
243,s,tptri,triangular,packed,http://www.netlib.org/lapack/single/stptri.f,computes the inverse of a matrix,305
244,d,tptri,triangular,packed,http://www.netlib.org/lapack/double/dtptri.f,computes the inverse of a matrix,306
245,c,tptri,triangular,packed,http://www.netlib.org/lapack/complex/ctptri.f,computes the inverse of a matrix,307
246,z,tptri,triangular,packed,http://www.netlib.org/lapack/complex16/ztptri.f,computes the inverse of a matrix,308
247,s,sytri2,symmetric,full,http://www.netlib.org/lapack/single/ssytri2.f,computes the inverse of a matrix,337
248,d,sytri2,symmetric,full,http://www.netlib.org/lapack/double/dsytri2.f,computes the inverse of a matrix,338
249,c,sytri2,symmetric,full,http://www.netlib.org/lapack/complex/csytri2.f,computes the inverse of a matrix,339
250,z,sytri2,symmetric,full,http://www.netlib.org/lapack/complex16/zsytri2.f,computes the inverse of a matrix,340
251,s,geequ,general,full,http://www.netlib.org/lapack/single/sgeequ.f,computes row and column scalings intended to equilibrate an M-by-N matrix A and reduce its cn,309
252,d,geequ,general,full,http://www.netlib.org/lapack/double/dgeequ.f,computes row and column scalings intended to equilibrate an M-by-N matrix A and reduce its cn,310
253,c,geequ,general,full,http://www.netlib.org/lapack/complex/cgeequ.f,computes row and column scalings intended to equilibrate an M-by-N matrix A and reduce its cn,311
254,z,geequ,general,full,http://www.netlib.org/lapack/complex16/zgeequ.f,computes row and column scalings intended to equilibrate an M-by-N matrix A and reduce its cn,312
255,s,gbequ,general,band,http://www.netlib.org/lapack/single/sgbequ.f,computes row and column scalings intended to equilibrate an M-by-N band matrix A and reduce its cn,313
256,d,gbequ,general,band,http://www.netlib.org/lapack/double/dgbequ.f,computes row and column scalings intended to equilibrate an M-by-N band matrix A and reduce its cn,314
257,c,gbequ,general,band,http://www.netlib.org/lapack/complex/cgbequ.f,computes row and column scalings intended to equilibrate an M-by-N band matrix A and reduce its cn,315
258,z,gbequ,general,band,http://www.netlib.org/lapack/complex16/zgbequ.f,computes row and column scalings intended to equilibrate an M-by-N band matrix A and reduce its cn,316
259,s,poequ,SPD,full,http://www.netlib.org/lapack/single/spoequ.f,computes row and column scalings intended to equilibrate a symmetric positive definite matrix A and reduce its cn (with respect to the two-norm),317
260,d,poequ,SPD,full,http://www.netlib.org/lapack/double/dpoequ.f,computes row and column scalings intended to equilibrate a symmetric positive definite matrix A and reduce its cn (with respect to the two-norm),318
261,c,poequ,HPD,full,http://www.netlib.org/lapack/complex/cpoequ.f,computes row and column scalings intended to equilibrate a Hermitian positive definite matrix A and reduce its cn (with respect to the two-norm),319
262,z,poequ,HPD,full,http://www.netlib.org/lapack/complex16/zpoequ.f,computes row and column scalings intended to equilibrate a Hermitian positive definite matrix A and reduce its cn (with respect to the two-norm),320
263,s,pbequ,SPD,band,http://www.netlib.org/lapack/single/spbequ.f,computes row and column scalings intended to equilibrate a symmetric positive definite band matrix A and reduce its cn (with respect to the two-norm),321
264,d,pbequ,SPD,band,http://www.netlib.org/lapack/double/dpbequ.f,computes row and column scalings intended to equilibrate a symmetric positive definite band matrix A and reduce its cn (with respect to the two-norm),322
265,c,pbequ,HPD,band,http://www.netlib.org/lapack/complex/cpbequ.f,computes row and column scalings intended to equilibrate a Hermitian positive definite band matrix A and reduce its cn (with respect to the two-norm),323
266,z,pbequ,HPD,band,http://www.netlib.org/lapack/complex16/zpbequ.f,computes row and column scalings intended to equilibrate a Hermitian positive definite band matrix A and reduce its cn (with respect to the two-norm),324
267,s,ppequ,SPD,packed,http://www.netlib.org/lapack/single/sppequ.f,computes row and column scalings intended to equilibrate a symmetric positive definite matrix A in packed storage and reduce its cn (with respect to the two-norm),325
268,d,ppequ,SPD,packed,http://www.netlib.org/lapack/double/dppequ.f,computes row and column scalings intended to equilibrate a symmetric positive definite matrix A in packed storage and reduce its cn (with respect to the two-norm),326
269,c,ppequ,HPD,packed,http://www.netlib.org/lapack/complex/cppequ.f,computes row and column scalings intended to equilibrate a Hermitian positive definite matrix A in packed storage and reduce its cn (with respect to the two-norm),327
270,z,ppequ,HPD,packed,http://www.netlib.org/lapack/complex16/zppequ.f,computes row and column scalings intended to equilibrate a Hermitian positive definite matrix A in packed storage and reduce its cn (with respect to the two-norm),328
