% Generated on 2015-05-29 19:28:07,  dyna6-73.cs.uoregon.edu: /Users/norris/research/lighthouse/lighthouse-git/sandbox/petsc/scripts/anamod2arff.py, Command: "../scripts/anamod2arff.py -T ../../trilinos/tpetra_properties/12procs_results.csv -p ../timing/bgq -n solvers_tpetra -s -b 1350"
"Dummy Rows","Diagonal Sign","Eigen LM Re","Total No match %","Frob. Norm","One Norm","Trace","Eigen LR Im","Eigen SM Im","Upper Bandwidth","Max Nonzeros / Row","Abs Trace","Antisymm Inf Norm","Col Variance","Inf Norm","Antisymm Frob Norm","Eigen SM Re","Col Diag Dominance","Row Diag Dominance","Symm Inf Norm","Avg Nonzeros / Row","Diagonal Nonzeros","Min Nonzeros / Rows","Eigen LM Im","Dimension","Nonzeros","Lower Bandwidth","Eigen SR Re","Diag Variance","Eigen LR Re","Diagonal Mean","Eigen SR Im","Total Matching %","Row Variance","Symm Frob Norm","Total DNE %", solver, class0,3, 1.04858e+06 ,0.0667857,6.60E+06,2.10E+06,3.61E+07, 0,?,4075,44,3.61E+07,1.05E+06,4.82E+08,3.15E+06,3.94E+06,?,1,1,2.10E+06,6.15347,9129,2, 0,9129,56175,1375,?,1.36E+09, 1.04858e+06 ,3949.84,?,0.00684437,6.02E+08,5.30E+06,0.92637,89565283,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,59072881,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,59072884,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,49598911,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,49598912,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,26415434,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,64278029,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,44526267,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,8793454,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,91036839,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,8793453,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,17734818,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,32168839,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,32168838,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,57331597,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,95762352,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,57331599,good
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,57331598,good
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,32168837,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,88865078,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,88865079,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,49834419,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,49834418,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,88865077,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,11256941,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,91845162,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,53362206,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,95762355,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,12321508,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,43373444,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,95762353,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,43373441,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,43373443,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,91068411,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,91068410,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,5890860,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,5890863,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,5890862,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,18868444,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,18868441,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,18868442,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,91068408,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,47942864,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,47942865,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,47942866,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,8520536,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,85483012,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,17887723,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,29030069,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,29030070,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,29030072,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,85490469,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,30870722,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,30870721,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,30870720,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,26415433,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,13323659,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,45869640,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,36564232,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,75830645,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,29553941,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,29553942,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,29553944,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,32874609,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,18524981,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,90197664,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,90197665,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,69654760,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,37052870,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,37052871,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,19932322,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,19932324,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,80361466,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,80361464,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,80361465,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,49834420,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,1216556,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,38678401,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,38678402,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,38678403,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,32874610,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,44114477,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,44114476,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,44114479,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,44114478,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,36564235,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,75830644,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,75830647,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,75830646,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,85490471,bad
0,2, 4.13808 ,0.191847,18.227,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0349893, 4.13808 ,0.209102,?,0.808153,0.00294384,18.0117,0,37052868,bad
0,2,?,0.0219981,10.4401,0.337057,1494.81,?,?,900,7,1494.81,0.175104,1.64E-06,0.408421,1.18929,?,1,1,0.278814,6.79742,26064,4,?,26064,177168,900,?,0.000225872,?,0.0573516,?,0.978002,1.59E-06,10.3722,0,89565283,bad
0,2, 4.13808 ,0.191847,18.1926,4.77874,607.022, 0,?,224,7,607.022,0.576607,0.00294384,4.77874,2.79365,?,1,1,4.77874,6.57699,2903,4, 0,2903,19093,224,?,0.0345572, 4.13808 ,0.209102,?,0.808153,0.00294384,17.9768,0,89565283,bad
